call_id,O-A-overtalk-incidents,O-A-overtalk-ratio,O-C-overtalk-incidents,O-C-overtalk-ratio,O-overtalk-incidents,O-overtalk-ratio,S-A-intra-call-change-in-sentiment,S-A-sentiment,S-call-change-in-sentiment,S-call-sentiment,S-C-intra-call-change-in-sentiment,S-C-sentiment,TST-A-intra-call-change-in-pitch,TST-A-intra-call-change-in-relative-voice-volume-energy,TST-A-relative-voice-volume-energy,TST-A-voice-dynamism-std-dev-score,TST-C-intra-call-change-in-pitch,TST-C-intra-call-change-in-relative-voice-volume-energy,TST-C-relative-voice-volume-energy,TST-C-voice-dynamism-std-dev-score,TTR-A-average-streak,TTR-A-intra-call-change-in-talk-rate,TTR-A-longest-streak,TTR-A-median-streak,TTR-A-talk-rate,TTR-A-talk-ratio,TTR-A-to-C-talk-rate-ratio,TTR-average-streak,TTR-C-average-streak,TTR-C-intra-call-change-in-talk-rate,TTR-C-longest-streak,TTR-C-median-streak,TTR-C-talk-rate,TTR-C-talk-ratio,TTR-longest-streak,TTR-median-streak,TTR-silence-incidents,TTR-silence-ratio
2246,5,0.045646,18,0.18850699999999998,23,0.234154,0.9930559999999999,0.826923,0.761905,0.8252430000000001,0.625,0.803922,1.003995,0.912364,2.064418,5.646852,0.8703770000000001,1.543348,1.071129,5.695889,13.1,0.949521,46.784,6.523,163,0.616698,1.0251569999999999,14.43,15.686,1.025267,74.3,12.332,159,0.634001,74.3,8.22,0,0.065999
2250,10,0.19195299999999998,11,0.302722,21,0.494675,0.950311,0.7536229999999999,0.9805709999999999,0.757895,0.9917360000000001,0.769231,0.932056,0.814416,1.4051360000000002,5.5813440000000005,0.944686,0.633474,2.299169,10.065339999999999,77.346,1.19709,77.346,77.346,217,0.975628,1.2690059999999999,16.846,11.345999999999998,1.055187,37.534,12.092,171,0.5367930000000001,77.346,13.104000000000001,0,0.034631999999999996
2260,11,0.731042,3,0.061265999999999994,14,0.792308,0.894444,0.7875,0.903541,0.8398059999999999,0.8731909999999999,0.873016,1.02085,1.173866,3.590666,9.116095,1.0523049999999998,0.8981020000000001,1.0691110000000001,7.832284,68.944,0.993202,124.559,88.03299999999999,139,0.8124060000000001,0.879747,67.97800000000001,61.221000000000004,1.334891,61.221000000000004,61.221000000000004,158,0.9870950000000001,124.559,74.627,0,0.008997
2286,46,0.28520700000000004,22,0.11799200000000001,68,0.403199,0.956044,0.87234,1.038092,0.8728319999999999,1.110016,0.873418,0.917573,0.901328,1.1549969999999998,4.377487,0.972434,1.7177200000000001,1.153908,7.951949000000001,17.285999999999998,0.854474,85.318,11.095999999999998,137,0.8268709999999999,0.85625,13.103,8.222999999999999,0.803617,23.291,7.702999999999999,160,0.624528,85.318,8.886000000000001,0,0.10678
2288,17,0.167943,17,0.388489,34,0.556433,1.160998,0.763158,1.205234,0.753731,1.214286,0.741379,1.103747,0.804277,2.874319,8.93367,0.966374,1.030098,0.828425,5.548690000000001,18.430999999999997,0.786687,58.168,14.796,168,0.775466,0.933333,18.985,19.539,1.026142,42.104,19.489,180,0.7924829999999999,58.168,15.927,0,0.020277
2292,24,0.257882,18,0.322782,42,0.5806640000000001,0.950142,0.8205129999999999,0.892244,0.8220860000000001,0.837535,0.8235290000000001,0.9927950000000001,0.720079,1.827261,6.46595,1.4418,0.88349,1.225333,8.119827,14.537,0.7273310000000001,43.956,13.369000000000002,161,0.6983159999999999,0.947059,18.609,30.825,1.031995,57.246,29.74,170,0.9062370000000001,57.246,14.572000000000001,0,0.039514999999999995
2298,18,0.265759,18,0.110247,36,0.376006,1.125,0.867925,1.118881,0.855556,1.090909,0.837838,1.034418,0.970166,1.98849,8.529022,1.087158,0.64479,0.689701,3.350275,16.919,1.19232,36.321,16.782,136,0.8480719999999999,0.84472,10.431,7.699,1.324553,21.311,5.65,161,0.5527770000000001,36.321,8.452,0,0.061978
2301,7,0.130799,7,0.082813,14,0.213612,1.168831,0.783784,0.9615379999999999,0.818182,0.714286,0.827586,1.038824,1.267363,1.605481,6.442366000000001,0.881893,1.145718,0.7083649999999999,4.026187999999999,15.592,1.004338,44.208,13.88,194,0.7258859999999999,1.089888,10.929,7.537999999999999,1.169749,23.885,4.423,178,0.501976,44.208,7.33,0,0.062537
2313,18,0.127377,13,0.074779,31,0.202156,1.025641,0.891892,0.9236110000000001,0.8245610000000001,0.8822059999999999,0.805195,0.929474,1.108924,2.839378,8.535112,0.971806,0.836707,1.178741,7.225122,6.74,0.914408,19.102,4.95,194,0.318432,1.197531,13.052,21.791999999999998,1.106077,73.34,14.732000000000001,162,0.8976059999999999,73.34,8.263,1,0.06425299999999999
2320,21,0.112473,36,0.409477,57,0.52195,0.743007,0.8,0.886792,0.8284020000000001,1.018027,0.848485,0.9696370000000001,0.959781,2.015056,5.833158,1.011701,0.793657,0.8307120000000001,6.498048000000001,12.38,0.8038069999999999,57.835,8.556000000000001,194,0.6927220000000001,0.979798,17.538,26.708000000000002,1.244852,51.004,23.506,198,0.8815139999999999,57.835,11.251,0,0.091053
2334,25,0.126844,25,0.052557000000000006,50,0.179401,1.037037,0.8260870000000001,1.128971,0.867052,1.171875,0.894231,1.07955,0.9974700000000001,1.117075,4.419928,1.036518,1.0012940000000001,0.996338,5.113005,6.13,1.2794450000000002,28.773000000000003,3.9939999999999998,235,0.417911,1.335227,9.163,15.228,0.933474,77.717,10.495,176,0.783759,77.717,6.0360000000000005,0,0.101031
2341,47,0.42518500000000004,34,0.206581,81,0.6317659999999999,1.0542639999999999,0.836066,0.96114,0.842342,0.9103450000000001,0.85,0.985964,0.6840350000000001,0.951818,5.356987999999999,0.9488139999999999,1.095557,0.987786,5.601762,26.921999999999997,1.331285,26.921999999999997,26.921999999999997,182,0.9683620000000001,0.9629629999999999,33.66,34.334,1.227982,84.81200000000001,27.576999999999998,189,0.701294,84.81200000000001,26.921999999999997,0,0.05658099999999999
2348,15,0.076288,6,0.011134,21,0.087422,0.892157,0.764706,0.9962260000000001,0.8188409999999999,1.074074,0.850575,1.0051219999999998,0.6957270000000001,2.068355,5.811866,1.060284,0.771993,1.280059,8.325130999999999,5.825,1.174675,27.87,3.11,191,0.326073,1.1717790000000001,9.317,17.646,1.127029,70.765,9.064,163,0.764649,70.765,5.761,1,0.068868
2361,12,0.153029,10,0.132937,22,0.285966,1.0119049999999998,0.792453,1.094634,0.822034,1.114187,0.8461540000000001,1.0097129999999999,1.2781420000000001,2.007987,5.139855000000001,1.006545,1.400636,1.1204399999999999,6.513419,32.244,1.214013,101.971,28.345,192,0.607437,1.010526,22.500999999999998,15.007,1.083719,61.633,5.99,190,0.686105,101.971,10.284,0,0.025807999999999998
2363,70,0.39796,58,0.263916,128,0.661876,1.196,0.8169930000000001,1.1818959999999998,0.835526,1.149733,0.854305,1.065441,0.908352,1.242695,6.538179,1.05328,1.17413,1.0844719999999999,8.598044999999999,21.357,0.971606,37.922,18.432000000000002,181,0.932564,1.560345,18.562,17.672,0.8257209999999999,51.098,8.597000000000001,116,0.77689,51.098,15.703,0,0.06704
2390,24,0.27713699999999997,15,0.115006,39,0.392144,1.09375,0.8536590000000001,1.092567,0.853503,1.079365,0.853333,0.471254,0.995576,3.48803,9.159980000000001,1.587443,0.866185,1.8644580000000002,8.807345,16.067,1.065231,48.911,13.635,170,0.721064,0.9239129999999999,14.062000000000001,11.856,0.9499780000000001,28.717,10.85,184,0.686933,48.911,11.927999999999999,0,0.038857
2409,12,0.148225,13,0.21443299999999998,25,0.362658,0.95,0.913043,1.038424,0.887755,1.148325,0.8653850000000001,0.841564,1.1467120000000002,1.566813,5.284317,0.9812299999999999,0.530413,0.666319,3.552283,12.285,0.9980559999999999,37.527,9.539,198,0.7161310000000001,1.010204,12.308,12.323,0.9087120000000001,25.57,11.522,196,0.655458,37.527,10.76,0,0.023885
2418,23,0.41085299999999997,18,0.18854,41,0.5993930000000001,1.035714,0.852941,1.128707,0.870647,1.288889,0.8888889999999999,1.8551669999999998,0.806358,1.797306,6.7726,1.009571,1.53051,0.9433,5.024258000000001,30.081999999999997,0.9647600000000001,80.382,19.896,180,0.940824,0.9890110000000001,32.55,34.031,1.4541680000000001,91.936,32.106,182,0.702886,91.936,28.358,1,0.068846
2424,17,0.25000100000000003,19,0.165549,36,0.41555,1.0448979999999999,0.889908,0.948276,0.8963409999999999,0.8761899999999999,0.8909090000000001,0.639338,1.151728,1.8141209999999999,6.264133999999999,1.020102,1.221151,0.9606040000000001,4.714528,12.177,0.954411,22.991,7.437,151,0.9759899999999999,1.006667,10.199,9.818,0.753817,50.983999999999995,2.72,150,0.469642,50.983999999999995,4.4719999999999995,0,0.067504
2454,19,0.095196,21,0.271741,40,0.366937,0.898438,0.867347,0.9133180000000001,0.8375,0.9037430000000001,0.790323,2.6281060000000003,1.040016,3.9607620000000003,11.026589999999999,1.055344,1.17124,1.375692,6.595953999999999,20.229,0.9248,56.495,16.55,177,0.862775,0.8468899999999999,12.436,7.89,1.115235,43.763999999999996,2.695,209,0.5179819999999999,56.495,6.306,0,0.036297
2467,22,0.125341,30,0.40937199999999996,52,0.534713,0.6381819999999999,0.810127,0.8083199999999999,0.84264,0.885417,0.8644069999999999,0.9922799999999999,0.996092,2.316489,7.291780999999999,0.993334,1.043083,0.633783,5.3723790000000005,14.92,0.694224,75.126,12.1,153,0.633937,1.085106,16.492,25.529,1.052475,87.43,6.322,141,0.939572,87.43,11.02,0,0.067646
2478,13,0.300448,25,0.323334,38,0.623782,1.1169870000000002,0.815126,1.111741,0.811224,1.085389,0.805195,1.040403,0.748518,1.1179620000000001,4.7878989999999995,0.9453229999999999,0.9909540000000001,1.032849,5.8057870000000005,2.62,1.021018,2.62,2.62,133,0.982408,0.76,19.302,20.136,0.378947,73.874,12.992,175,0.670904,73.874,12.663,0,0.0452
2498,10,0.024531,5,0.053545,15,0.07807599999999999,0.722222,0.794872,0.764368,0.802632,0.833333,0.783784,1.090492,1.4338629999999999,1.2202110000000002,4.419706,0.943893,1.40733,1.028724,5.184432,9.09,1.0158209999999999,26.263,4.516,201,0.45806899999999995,1.477941,11.415,14.515,0.885489,48.011,12.21,136,0.6259819999999999,48.011,8.174,0,0.07109299999999999
2508,11,0.05276599999999999,4,0.002368,15,0.055134,0.9822219999999999,0.847458,0.998919,0.864583,0.9705879999999999,0.864865,1.087998,1.348374,2.533672,7.9927529999999996,0.9674389999999999,0.8492870000000001,1.9515209999999998,8.06814,19.403,0.9274459999999999,137.752,2.843,142,0.7090350000000001,0.9161290000000001,16.749000000000002,12.767999999999999,1.005751,36.482,7.024,155,0.349002,137.752,4.713,0,0.050013999999999996
2515,13,0.20238699999999998,11,0.26836,24,0.470746,0.979592,0.825,0.904167,0.833333,0.8863639999999999,0.8260870000000001,0.796752,0.8364229999999999,1.517259,4.601147,0.9640770000000001,0.7879430000000001,1.1991379999999998,7.107674,19.999000000000002,1.407302,80.067,2.7939999999999996,138,0.5100020000000001,0.802326,19.36,17.57,1.013895,39.985,10.74,172,0.9741120000000001,80.067,3.5810000000000004,0,0.027612
2536,31,0.207961,28,0.07363,59,0.281591,0.9873770000000001,0.936709,0.955466,0.8563219999999999,1.004464,0.8,1.0258459999999998,0.8615870000000001,2.0036099999999997,6.427942,1.0189709999999998,1.204683,0.8441850000000001,4.231599,6.966,0.9158729999999999,23.759,5.07,205,0.6128060000000001,1.0199,8.378,9.693,0.892035,40.418,5.981,201,0.691032,40.418,5.35,0,0.073219
2553,12,0.080688,11,0.08530499999999999,23,0.165993,1.285714,0.755556,1.3842860000000001,0.8217049999999999,1.440404,0.857143,0.927009,0.42645299999999997,3.181754,9.33543,1.097924,0.892302,1.017297,5.257153,6.84,1.290348,20.662,5.681,177,0.35065999999999997,1.0290700000000002,11.27,19.392,0.997713,66.583,12.720999999999998,172,0.82585,66.583,7.438,0,0.059586
2591,12,0.22207600000000002,14,0.395868,26,0.6179439999999999,1.1228069999999999,0.8214290000000001,1.1038459999999999,0.787879,1.028807,0.763158,1.038289,1.0227950000000001,4.487372,10.69099,0.9806959999999999,1.204541,1.006825,8.342989,48.949,0.737705,137.19,40.144,220,0.644511,1.1764709999999998,47.865,39.19,1.034714,39.19,39.19,187,0.981593,137.19,39.19,0,0.013032
2600,38,0.356937,36,0.16337100000000002,74,0.520309,1.073132,0.8538459999999999,1.0473629999999998,0.84141,1.003968,0.824742,0.693339,0.842572,1.047535,5.07993,1.025072,1.700348,1.260789,6.851538000000001,26.974,0.898948,77.15100000000001,12.827,139,0.9251309999999999,0.6261260000000001,17.872,16.217,1.000889,51.405,14.633,222,0.623757,77.15100000000001,12.855,0,0.052066999999999995
2622,14,0.074542,16,0.147609,30,0.22215100000000002,0.8380569999999999,0.746479,0.854167,0.780488,0.860294,0.826923,0.982294,1.027795,1.60279,6.972336,1.007301,1.091459,1.017208,5.884769,9.68,0.8469770000000001,29.833000000000002,5.667999999999999,215,0.607481,1.5467629999999999,10.617,11.398,0.9223950000000001,51.184,5.867000000000001,139,0.629815,51.184,5.667999999999999,0,0.063823
2642,9,0.047827,15,0.346933,24,0.39476,0.8735629999999999,0.86,0.951923,0.8551719999999999,0.9591569999999999,0.863158,1.011241,0.989202,1.860795,4.624229,0.590531,0.609919,1.064442,5.9820199999999994,14.08,0.8641840000000001,29.87,13.415,219,0.45691400000000004,1.177419,32.492,69.315,0.8455959999999999,139.019,62.93600000000001,186,0.9412149999999999,139.019,18.111,0,0.008463
2668,20,0.421012,13,0.097965,33,0.5189779999999999,0.8,0.714286,0.994375,0.765152,0.933786,0.8,1.0542340000000001,1.205623,2.437497,6.821045,0.949923,0.8623379999999999,1.601214,8.443871000000001,16.162,0.8930809999999999,54.326,6.678,190,0.596111,0.984456,19.831,28.217,1.1836799999999998,39.208,30.41,193,0.9365959999999999,54.326,13.815999999999999,0,0.025554
2697,14,0.18290399999999998,13,0.406566,27,0.5894699999999999,0.841146,0.802632,0.8791709999999999,0.815603,0.8641979999999999,0.8307690000000001,1.071135,0.834649,3.05418,7.687367,0.967676,0.902523,1.0208,7.743398,25.495,1.1155760000000001,98.421,17.601,173,0.830938,1.005814,23.58,22.486,1.0972680000000001,105.184,12.520999999999999,172,0.768671,105.184,16.515,0,0.016909999999999998
2706,9,0.06727000000000001,9,0.138666,18,0.205936,1.375,0.816901,1.1847290000000001,0.854701,1.020833,0.8913040000000001,1.027756,1.033852,3.61425,9.421539,0.971407,1.212788,2.693077,12.51716,22.703000000000003,1.0478020000000001,123.381,12.475,172,0.802217,0.977273,17.014,11.958,1.120017,58.809,7.542000000000001,176,0.41424399999999995,123.381,8.674,0,0.048624
2708,29,0.16518,7,0.071225,36,0.23640500000000003,0.8578600000000001,0.864865,0.9014629999999999,0.874074,0.913043,0.8852459999999999,0.9225540000000001,1.0209709999999999,1.450056,5.072747,0.908739,1.021311,0.934326,6.4038330000000006,12.556,1.198122,77.524,6.273,167,0.734445,1.128378,14.300999999999998,17.169,0.9346770000000001,62.343999999999994,13.843,148,0.530231,77.524,8.15,1,0.106182
2714,8,0.017786,20,0.113802,28,0.13158699999999998,0.962406,0.8852459999999999,0.9447200000000001,0.8852459999999999,0.8712120000000001,0.901639,0.961125,1.118709,3.045621,9.612101,0.315467,0.93342,0.79464,4.021653,12.607000000000001,1.133343,43.864,7.19,167,0.6131989999999999,0.9940479999999999,12.136,11.642000000000001,0.9386059999999999,30.014,9.165,168,0.522717,43.864,7.69,0,0.03185
2718,23,0.36996399999999996,11,0.018975,34,0.388939,0.851613,0.783505,1.04,0.780645,1.32,0.7758619999999999,1.055394,1.269975,0.9728469999999999,3.8115339999999995,0.9148729999999999,1.182052,1.127014,5.200093,26.308000000000003,1.454151,73.221,19.894000000000002,170,0.864732,0.9497209999999999,15.735,7.278,0.8954219999999999,49.016000000000005,4.002,179,0.541855,73.221,7.97,0,0.048166
2723,37,0.325187,30,0.189532,67,0.5147189999999999,1.018519,0.929134,1.022853,0.920502,1.022928,0.9107139999999999,2.16379,0.661998,1.025109,4.547442,1.035138,1.224377,0.929156,4.922295,25.148000000000003,1.114744,39.385999999999996,25.148000000000003,158,0.9491950000000001,0.728111,18.569000000000003,17.942,0.62337,51.976000000000006,13.29,217,0.5934159999999999,51.976000000000006,13.29,0,0.051404
2742,9,0.24906399999999998,8,0.189797,17,0.43886099999999995,1.066667,0.833333,0.962406,0.830189,0.923077,0.825,1.008362,0.9031879999999999,1.2063549999999998,2.952681,1.022392,0.9927239999999999,2.265905,8.241221000000001,8.168,1.2781850000000001,9.88,8.168,162,0.985137,0.848168,19.258,21.476,2.172813,55.95,21.906999999999996,191,0.47416899999999995,55.95,14.977,1,0.044512
2764,30,0.216758,29,0.317027,59,0.5337850000000001,0.9722219999999999,0.8644069999999999,0.9813129999999999,0.8888889999999999,0.9930559999999999,0.9295770000000001,0.978088,0.9123709999999999,1.912668,5.207927,0.932055,1.2003409999999999,1.632082,7.493747,16.149,1.093439,30.831999999999997,13.497,168,0.962516,1.012048,12.254000000000001,11.697000000000001,1.238262,37.288000000000004,8.035,166,0.610438,37.288000000000004,8.152999999999999,0,0.068364
2779,14,0.25761100000000003,14,0.127129,28,0.38474,0.666667,0.777778,1.084402,0.809091,1.245059,0.8392860000000001,1.100501,1.075284,1.758763,5.503430000000001,0.959674,0.772986,1.217999,7.280588000000001,13.919,0.670296,30.671,11.610999999999999,204,0.593781,1.207101,19.160999999999998,24.840999999999998,0.781991,85.81700000000001,13.449000000000002,169,0.800134,85.81700000000001,12.585999999999999,0,0.02329
2782,24,0.336696,19,0.299284,43,0.635979,0.989783,0.857143,1.0021870000000002,0.8656719999999999,0.9818180000000001,0.88,0.9531129999999999,2.786726,1.346641,5.893019000000001,0.954794,1.053784,0.9629209999999999,4.96224,84.936,1.24084,119.615,84.936,214,0.9451940000000001,1.114583,39.268,26.219,1.377242,73.851,20.505,192,0.697976,119.615,25.604,0,0.011181
2784,14,0.35462,15,0.39432399999999995,29,0.748943,1.073864,0.8252430000000001,1.035156,0.8231709999999999,1.0,0.819672,0.953147,1.211243,1.4626219999999999,5.695576,0.9599530000000001,1.200895,2.127528,11.17114,2.05,0.9774010000000001,2.05,2.05,176,0.9780760000000001,0.755365,53.213,59.608999999999995,0.825,119.175,55.821999999999996,233,0.777525,119.175,52.833999999999996,0,0.008699
2791,14,0.2402,8,0.071905,22,0.312105,0.916667,0.722222,0.885417,0.785047,0.9079370000000001,0.849057,0.9166129999999999,0.811706,3.085731,9.134746,2.476368,1.140405,1.081305,4.931994,24.771,1.133944,65.383,19.305,177,0.787119,0.867647,16.491,8.698,0.804978,34.717,7.632000000000001,204,0.535064,65.383,10.61,0,0.03128
2795,62,0.334633,12,0.040843,74,0.375477,0.9736309999999999,0.8787879999999999,0.960651,0.870466,0.9379649999999999,0.8617020000000001,0.957124,1.46456,2.3393040000000003,7.479158,0.996927,1.643992,0.89915,5.041238,13.687000000000001,1.168418,57.48,6.521,160,0.7721600000000001,0.9937889999999999,12.671,11.235999999999999,1.123551,27.820999999999998,9.46,161,0.662542,57.48,8.672,0,0.136244
2799,15,0.060256,19,0.11325999999999999,34,0.173516,0.917874,0.818182,0.901897,0.7608699999999999,0.861284,0.722222,1.020589,0.827161,2.231614,7.378086,1.289325,0.8452379999999999,1.345818,5.932429,7.492000000000001,1.112798,24.951,4.814,169,0.503113,0.982558,8.977,10.786,1.179711,57.306999999999995,6.96,172,0.681449,57.306999999999995,6.265,0,0.084999
2800,18,0.526129,9,0.091023,27,0.617152,1.102041,0.9148940000000001,1.0345950000000002,0.9158879999999999,1.010101,0.916667,0.880434,1.289491,2.9729900000000002,11.70862,0.940207,0.7296630000000001,1.06626,6.082243,13.159,3.25665,42.945,10.357999999999999,142,0.720821,0.672986,14.228,18.238,1.076741,43.308,13.807,211,0.9269799999999999,43.308,10.818,0,0.047311
2839,29,0.213146,27,0.457742,56,0.6708890000000001,0.8629129999999999,0.848485,0.853093,0.8622219999999999,0.9401709999999999,0.8817200000000001,0.563296,0.61935,2.173416,7.862661,0.9289709999999999,0.743224,1.896091,7.481408,30.798000000000002,1.103944,48.22,26.953000000000003,222,0.9578559999999999,1.057143,32.260999999999996,32.626999999999995,1.435331,107.988,25.997,210,0.723781,107.988,26.322,0,0.015769
2884,10,0.257814,29,0.131114,39,0.388928,0.897436,0.781609,0.909091,0.795455,0.873016,0.8089890000000001,1.049376,0.7996439999999999,1.7810830000000002,8.665275999999999,0.916008,0.8374719999999999,1.9357090000000001,9.1202,18.646,1.169302,64.34899999999999,8.49,233,0.711904,1.120192,13.965,9.517000000000001,1.186699,54.511,5.346,208,0.69442,64.34899999999999,5.876,0,0.042814
2887,16,0.754234,12,0.130645,28,0.884878,0.9806030000000001,0.804348,0.975518,0.773913,0.9195120000000001,0.7536229999999999,1.028807,1.07059,1.954141,7.22005,1.015221,1.111712,1.4553479999999999,9.008878999999999,61.161,0.650384,243.489,36.458,128,0.9289299999999999,0.630542,57.318000000000005,41.949,0.6926479999999999,81.877,41.949,203,0.9726870000000001,243.489,36.458,0,0.018528
2897,5,0.380257,3,0.034423,8,0.41468,1.6,0.833333,0.9391299999999999,0.8253969999999999,0.837607,0.814815,0.9446459999999999,0.922998,2.2911349999999997,6.564833999999999,0.694565,0.6130680000000001,2.379731,10.863669999999999,23.925,1.232877,94.559,7.875,144,0.732875,0.7741939999999999,17.930999999999997,11.937000000000001,0.80661,26.449,9.812000000000001,186,0.6996859999999999,94.559,9.796,0,0.041338
2911,30,0.23615799999999998,28,0.132123,58,0.36828,1.0068030000000001,0.814516,1.0252780000000001,0.832512,1.108374,0.848101,0.9453870000000001,0.9906590000000001,2.188459,6.7552509999999995,0.958815,1.1105909999999999,1.5752629999999999,7.190844,21.643,0.988619,34.275999999999996,24.166,191,0.902925,0.940887,12.937999999999999,9.911,1.246987,34.773,6.067,203,0.47884799999999994,34.773,7.942,0,0.035344
2915,15,0.337496,11,0.187961,26,0.525457,1.054945,0.8913040000000001,1.0,0.9036139999999999,1.0769229999999999,0.918919,0.988452,1.387129,2.1194450000000002,7.420244,1.017923,0.596056,2.500923,10.0089,29.72,0.9612229999999999,74.449,8.63,194,0.923427,0.6576270000000001,14.835,9.873,0.9263819999999999,26.304000000000002,6.601,295,0.633724,74.449,6.834,0,0.056884000000000004
2916,16,0.366983,17,0.479917,33,0.8469,0.947917,0.8910889999999999,0.9693879999999999,0.8641979999999999,1.153846,0.819672,0.992323,1.034881,1.647884,7.01773,1.001551,0.9024709999999999,1.8115720000000002,9.468717,9.22,1.122293,16.04,9.22,180,0.9675879999999999,1.132075,55.622,67.223,1.6815069999999999,147.52200000000002,67.513,159,0.8817729999999999,147.52200000000002,41.047,0,0.002897
